,song_id,title,song_hotness,duration,key,loudness,mode,tempo,artist,artist_hotness
8844,SOATQEU12AB017BD60,Fall in Philadelphia,,170.29179,8,-11.314,1,153.802,Hall & Oates,0.49638114568159253
8845,SOAZKKM12A6D4F7D9D,Hala_ Tumba And Timbal,,312.99873,1,-12.589,0,164.33,Airto Moreira,0.3482300267229022
8846,SOXBVUJ12A8C13CB38,I've Been Trying,0.0,193.95873,6,-14.477,1,100.922,Archie Bell and The Drells,0.41712458371887273
8847,SOZRMNB12AB017F016,Juana Democracia / Calipso Del Tlc,,286.77179,6,-11.596,0,201.459,Los Nakos,0.24154581836329983
8848,SOWETKI12A67ADC802,Tainted Love feat. Tatz,,240.50893,2,-3.304,1,106.019,NG3,0.32185406915712433
8849,SOMOFTZ12AB0182A54,Curse Of Sound (Dub Mix),0.34092275586437804,263.41832,8,-7.966,1,133.297,Vuneny,0.32398405449830525
8850,SOUNVEQ12AB018630C,Ida Red,,146.72934,9,-9.599,1,125.309,Bob Willis,0.37996076697507797
8851,SOMZIHP12AC9E12A87,Midnight Lovers,0.0,7.13098,1,-13.558,1,195.208,Wyclef Jean,0.47788930391586204
8852,SOHQKEZ12AC46875E9,Constructing the Absence,,343.35302,7,-9.822,1,94.648,Sub Swara,0.4084248884194018
8853,SONVVPY12A58A7A0A7,Giant Steps,,598.62159,1,-21.781,1,106.932,Gonzalo Rubalcaba,0.34517431863973785
8854,SOKNINP12AB018B233,Serenata de un gaitero,,345.33832,0,-8.943,1,91.965,Gran Coquivacoa_ Neguito Borjas,0.3665278019554403
8855,SOKFFSS12A8C1316E3,The Kid's Last Night (heaven is in the mountain),0.6336472097623188,425.37751,0,-15.962,1,90.92,Abner Burnette,0.42041261759961973
8856,SOURCQF12A6D4F6F04,Praz Him (Broken Album Version),0.0,212.50567,11,-4.485,0,103.003,Darwin Hobbs,0.40658168035189596
8857,SOUNPPV12A8C13F5D3,The Song Remains The Same (2007 Remastered Album Version),,330.78812,4,-8.852,0,143.239,Led Zeppelin,0.6344123849303008
8858,SOAOPCG12AC468D27E,Everything In Its Right Place,,249.93914,5,-11.637,0,122.831,Radiohead,0.6758870114182804
8859,SOQBMLT12A8AE45F50,Shoot The Dog,,308.76689,7,-7.255,1,223.617,George Michael,0.5457307001135414
8860,SOUDXDX12AB018B942,Confiar Es Perder,0.0,293.92934,0,-6.394,1,121.996,Los Jaigüey,0.31876265848978913
8861,SORLGJC12A8C13FADC,I'll Be Home When I Can,,227.52608,0,-20.077,0,40.258,Charlie Louvin,0.39134245187534317
8862,SOYIGVZ12A8C13C73D,Eat Or Get Ate,,231.33995,11,-3.048,0,144.412,Tum Tum,0.35062894689721674
8863,SOMTEOW12A8C13C938,The Aba Daba Honeymoon,,137.1424,2,-12.632,1,95.471,Kitty Kallen,0.3221258890144376
8864,SOJZHQO12AB0184E36,Requiem Mass in D Minor_ K. 626: VIII. Lacrimosa dies illae,0.0,178.65098,2,-21.039,0,41.634,Vienna Concert House Orchestra_ Wiener Sängerknaben_ Ferdinand Grossmann,0.0
8865,SOHGPEC12A8C13BBE8,Better Life,,203.2322,6,-4.995,0,151.8,3 Doors Down,0.6429822198767309
8866,SOQRIGO12AB018A90E,House Full Of Bullets,,415.4771,4,-8.531,1,98.428,Joe Satriani,0.6222089601294355
8867,SOEPXYF12AB01821CA,"Of Love & War (""Harry Potter & The Half-Blood Prince"")",0.5782748931228445,77.60934,8,-19.015,1,155.659,Nicholas Hooper,0.4358082848637359
8868,SOGBXMY12AB01826BE,These Foolish Things,,276.4273,6,-18.063,1,83.413,Fixx_ The,0.0
8869,SOYYBBC12A58A7A468,Peppermint Patty (LP Version),0.6730744349497046,160.1824,10,-13.394,1,139.768,Vince Guaraldi,0.4148926124367487
8870,SOCQDVP12A8C1402DC,Everything Man (Album Version),,196.33587,8,-9.577,1,89.658,Talib Kweli,0.551016442959872
8871,SOTBDQJ12A8C136EAF,Never Gonna Give You Up,0.5428987432910862,183.01342,7,-8.972,1,85.776,Musical Youth,0.39785032314653385
8872,SOMSKXY12AC3DF61C1,Percussio Livre,,388.96281,10,-11.403,1,148.975,Grupo Batuque,0.32462448157429286
8873,SOEFXUF12AB018418B,Unwanted,,260.44036,2,-4.377,1,162.025,Avril Lavigne,0.5985967446153173
8874,SOMKGQN12A8C1339D2,Blue Orchid,0.9723868908170691,160.31302,1,-9.385,1,152.785,The White Stripes,0.6538972174277825
8875,SOPKFPV12A8C141BA2,Elizabeth Story_ et al._ Honeybabe_ Your Papa Cares For You,0.0,476.18567,2,-17.763,1,127.387,Elizabeth Cotten,0.36425887067116786
8876,SOANVVN12A8AE452E2,Eduardo,0.0,195.91791,6,-6.866,0,166.002,Sapo,0.3811064916799453
8877,SOPDFZN12A670215C4,Why Can't This Be Love (Remastered Version),0.7081077729877299,228.33587,0,-5.571,1,88.471,Van Halen,0.5799889824287546
8878,SOEHHBS12A8C13587E,Campane,0.0,409.73016,7,-20.974,1,137.754,Livio Minafra,0.41712458371887273
8879,SOAFHKH12AC90757B7,Josy,,215.01342,0,-8.121,0,133.812,Nicolas Bacchus,0.08999872434630793
8880,SOYMWXX12A8C139730,Ethiopian Anthem,,243.98322,8,-8.258,1,162.618,Ras Michael and the Sons of Negus,0.3405238268004334
8881,SOPBCQA12AB017CD16,Second Hand Rose,,144.16934,2,-18.865,1,133.838,Roy Drusky,0.3065186000380746
8882,SOCWKCI12A8C136DBB,Pray The I Miss,,39.00036,10,-32.987,1,137.741,Hinge,0.34977634545642816
8883,SOBRAEX12A6D4F8F86,Could This Be Love,0.42744657148843085,188.49914,10,-14.822,0,117.001,Leroy Hutson,0.39717904259160935
8884,SOBTCVH12AC468BF22,When They Ring The Bells Of Heaven,0.0,109.81832,10,-9.058,1,120.047,The Perrys,0.38067987361328043
8885,SOJCRRD12A58A7D438,Ayudame Freud,0.6403706648883718,403.25179,6,-11.533,1,143.676,Ricardo Arjona,0.5455719612113675
8886,SOACNLP12A81C230B1,Einleitung,,33.67138,4,-14.431,1,61.618,Kurt Tepperwein,0.2520805272058066
8887,SOXPWTF12A81355824,Because Of You (Album Version),,183.74485,8,-4.26,0,103.142,Unwritten Law,0.4608434825896651
8888,SOGPECU12A6D4FAF78,Les Reves D´enfants,,195.60444,2,-9.675,0,133.787,Monty,0.3467043918506348
8889,SOVDTAZ12A8BED7491,I'm Against It/Horse Feathers,0.39628912318039405,188.3424,2,-17.126,1,157.932,The Marx Brothers,0.37565282400247096
8890,SOBYKBT12AC468C7EF,Békási táncdallamok,0.0,351.50322,9,-2.937,0,98.246,Muzsikas,0.3301197135566966
8891,SOAERUU12A8C13F302,Falling Down [Live Acoustic],0.5395397825789927,312.05832,9,-13.016,1,103.995,Muse,0.7504265510189179
8892,SOOVLKO12A58A7F7BA,Will You Be There? (Live Version),0.2975771532188713,101.58975,2,-14.966,0,71.478,Cindy Morgan,0.41741046690001027
8893,SOLWCYO12A5829149B,I Know You Got Soul,,282.04363,7,-12.314,1,94.499,Eric B. & Rakim,0.5009463756707355
8894,SOTRVGJ12AB0183B60,La danse des petits amis,0.0,174.15791,2,-5.546,1,125.093,Oui Oui,0.3437719451180466
8895,SOCNYWR12A8C135FA6,Boogaloo Wow,0.26586104921065007,229.51138,0,-9.698,1,119.336,Mongo Santamaria,0.36005330653898404
8896,SOIHAIA12AB01825F1,Army Of Me (Album Version),,260.64934,4,-4.372,0,90.021,Chimaira,0.47676086709831694
8897,SOUJKAH12A6701F2A5,Control It (Album Version),0.652010036818513,185.10322,6,-3.261,1,144.017,Static-X,0.5608197692618571
8898,SOLPKNI12A8C13CA50,Loud Up!!,,161.01832,5,-4.279,1,170.94,The Mad Capsule Markets,0.4370505575231345
8899,SOCWKZV12AB018A943,Everybody,,276.13995,11,-1.814,0,130.052,Goose,0.4449351824117356
8900,SOTZBSG12A8C141336,Fishing Blues,,202.1873,11,-7.883,0,147.057,Jim Kweskin_ The Jug Band,0.29043418822354367
8901,SOXDWON12AB018612D,Be Elevator,0.4477840511958349,529.03138,0,-6.56,0,155.091,Virus,0.3709151438223631
8902,SOCINAM12A8C13D160,A Guy What Takes His Time En Anglais,0.2998774882739778,167.02649,0,-12.442,1,81.674,Marlene Dietrich,0.4165039463700261
8903,SOFHMOJ12A8C142DB0,New Kind Of Mambo,,156.96934,6,-8.052,1,145.105,Big Maybelle,0.3378587639891462
8904,SOGGUFB12A6D4F8977,Amor De Lejos,0.6107154163197548,319.84281,0,-7.82,1,109.509,Lara & Reyes,0.3515614069614046
8905,SOCPGGC12A6D4FC2B9,She Hui Ge (Movie 2nd Song - Love Undercover 3),,205.24363,0,-11.389,1,84.017,Fiona Sit,0.3866381228944348
8906,SOHGCAM12AB018B2DB,Aulis Gerlander,,150.7522,4,-5.062,0,124.985,Jope Ruonansuu,0.41784614771379464
8907,SOQUXGF12AB018685C,Is It Clean (Ethereal - Progressive),0.319565986882865,220.83873,4,-14.87,1,119.526,The Gone Jackals,0.35300068828370523
8908,SOPIHQU12A670200C6,So Still (Album Version),0.3347065490692206,238.91546,0,-19.97,1,182.589,Danny Wright,0.3653021909738527
8909,SOGHZWU12AB017C49D,I Talk To The Trees,,190.27546,7,-10.908,1,96.112,Danny Williams,0.40977899776259186
8910,SOUDYBG12A8C13FD4D,Yksinäisin,,164.98893,10,-9.4,0,134.48,Solistiyhtye Suomi,0.3178109598122704
8911,SOBWEDN12AB0189E3B,This is How It Goes (Timmy Trumpet Remix),,432.14322,0,-8.14,1,128.004,Goldfish,0.4422857823914656
8912,SOSIZPX12A8AE46AD3,Nana,,109.37424,9,-22.417,1,109.257,Marilyn Horne,0.3120444556762467
8913,SOKWHFT12A8C13780E,Mallorca_ Op.202 - transcr. Marc Switzer,,397.06077,2,-30.478,1,132.053,Pepe Romero,0.36192879815938855
8914,SOSPTBA12A81C23A03,El Perro,0.6499897555055976,401.65832,1,-14.129,1,124.754,Juana Molina,0.44822358922684985
8915,SOKETYB12AB018308E,It Is No Secret (What God Can Do),0.0,148.00934,9,-13.18,1,76.907,Tammy Wynette,0.4091960356545295
8916,SOYCRXU12AB0180B86,Never My Love,0.0,251.29751,7,-10.851,1,79.744,Kathy Troccoli,0.3658223691365675
8917,SOEJCIN12A8C132263,Your Love,,246.02077,1,-15.011,0,162.009,Mikey Dread,0.3604457658067229
8918,SOSTWHL12A6D4FD2A9,As Mist Lay Silent Beneath,0.48023874797942395,340.4273,5,-5.298,1,127.585,Keep Of Kalessin,0.4714418762745189
8919,SOEGJRT12A6D4FCD65,Henrys Death,0.3277366831778408,214.54322,2,-7.652,1,150.082,BT,0.5122267383177268
8920,SOVJJGU12AB0186C4F,Ducktails - Moon,0.5142983312649133,99.00363,6,-8.096,1,184.283,The Advantage,0.3786477786560696
8921,SOHNSVU12AB01891F8,Act One: Rise and Fall - From the Ashes (I. Chapter One / II. Chapter Two),,514.0371,6,-5.823,1,100.244,Orenda,0.14190255414456035
8922,SOQOEGK12AB01883BB,Bata 6/8,,362.50077,1,-25.499,1,112.566,Tito Puenté,0.48072478092092114
8923,SOZCHRE12A8C1404A4,Give It All You Got,0.0,243.06893,2,-10.608,1,201.532,DJ Primo,0.24742619452359993
8924,SOETRAW12AB0180F0E,The Way Love Is,0.3347065490692206,338.36363,7,-8.67,1,150.014,Captain Hollywood Project,0.3621621590015373
8925,SOBAENB12AB017BFD8,Eres Tu,0.27354543970785755,198.5824,5,-12.272,1,142.198,Mongo Santamaria,0.36005330653898404
8926,SOWYBEG12A6D4F9142,Kumal & Sangha,0.2336019285813813,110.15791,2,-20.678,0,133.369,Nick Ingman,0.3185360299358178
8927,SOEOSKZ12AC392B55B,Back On My New S*** (feat. Tre Williams),0.24004055558698603,229.14567,3,-5.587,1,98.299,Styles P,0.47267074105300666
8928,SOJATJX12A6D4F6E77,Shy Boy (1999 Digital Remaster),0.21508031850922793,146.57261,7,-10.164,1,127.188,Tomorrow,0.35447219105183414
8929,SOZCCPL12AB017C957,Al maestro,0.46048484498641545,306.31138,5,-9.341,1,107.021,El Barrio,0.3499236613236841
8930,SOHBIKM12AB01840AF,Cabaret,0.0,173.13914,5,-6.455,0,121.797,Mademoiselle Sane,0.352620791135667
8931,SOESALW12A6D4F7BBD,All That's Left,0.89678901557349,201.58649,7,-2.87,0,182.977,Thrice,0.5199654792867565
8932,SOFXTES12AB01831D1,The Sun is here for you,0.0,278.83057,7,-15.782,1,90.556,Jane Winther,0.3452847729883983
8933,SOEYCMO12A8C13CDBB,Venti scudi,,497.89342,1,-15.469,1,60.856,Juan Diego Flórez / Mariusz Kwiecen / Orquestra de la Comunitat Valenciana / Daniel Oren,0.3704411547389419
8934,SOBYAAS12A8C1442B1,Golden Touch (LP Version),0.0,242.6771,10,-23.202,0,151.255,Shinehead,0.41136413214629225
8935,SOSKTOI12AB01843A5,The Song Is You,,143.67302,10,-13.921,1,107.405,Percy Faith,0.38811277380636255
8936,SOIKTUX12A6D4F3E39,Spent,0.5594727762897006,204.79955,4,-6.407,1,104.972,Darwin's Waiting Room,0.33581192038236024
8937,SOBCBQB12A8AE47374,Looking Back,0.6552508218901286,157.20444,0,-13.454,1,131.198,John Mayall & The Bluesbreakers,0.4052346907874076
8938,SOODZRY12A6D4F81A0,It's All Understood,,215.87546,10,-15.901,1,131.4,Jack Johnson,0.6430722926109408
8939,SOFHIRE12A6D4FB518,The Ball,,69.642,10,-8.967,1,93.104,Harry Gregson-Williams,0.46124579814347016
8940,SOZWMDF12AB018317A,Idnnitkhtr,0.5230037030984809,128.33914,11,-6.1,0,121.549,TAKARU,0.3501816897137235
8941,SOOKORU12AB01808EA,I Heard It Throught The Grapevine,,610.01098,9,-8.491,0,123.261,Creedence Clearwater Revived,0.22388757828605674
8942,SOYRPRE12AB018B083,Blues Again,0.0,111.46404,2,-16.037,1,85.981,Rory Block,0.34318504527257115
8943,SOWNIIQ12AC468CB58,N'ayez crainte mesdames,,345.10322,7,-14.855,0,101.954,Fred Merpol,0.0
8944,SOCXWEG12A6D4FBEA3,I Am Fred Astaire (Album Version),0.6724412140160874,223.39873,7,-4.495,1,147.745,Taking Back Sunday,0.5723739798995029
8945,SOSXJSF12A8C13DD2D,Beautiful,,236.95628,8,-3.924,1,139.99,Christina Aguilera,0.7257460818523215
8946,SONBZRB12A6D4FA945,What Woman Really Wear To Bed,0.3725300393660796,268.45995,11,-9.965,0,71.229,Steve Harvey,0.3995911140698961
8947,SOAXXOK12AC9072660,Tredveårsfurua På Askøy,,257.82812,8,-6.979,1,128.646,Black Debbath,0.3923252825279137
8948,SOQZCRW12AC468B0C0,Memphis Jug,,187.53261,2,-17.186,0,141.185,Memphis Jug Band,0.35078789087528156
8949,SOMNOUE12A8C130DDE,Reminisce For A While (Sung With Raul Malo),0.21508031850922793,267.57179,5,-9.413,1,91.302,Neil Diamond,0.5640059858207765
8950,SOKIDCN12AB01828E0,Gail Wakes Up,,77.29587,0,-11.568,1,163.12,Michael Whalen,0.3607449844101112
8951,SOWTMAZ12A58A7DA40,We All Need Love,0.0,190.9024,3,-11.975,1,131.0,Irma Thomas,0.4411063591444711
8952,SOZQDOQ12A8C14538E,Aftertaste,,332.79955,4,-10.372,1,141.946,X-tv,0.3063191254410885
8953,SOLHEQX12A8C135403,Honey,,314.122,4,-10.728,1,95.138,Mariah Carey Featuring Da Brat & JD,0.7870054686892299
8954,SOZCFCW12A8C145A3A,The Preacher & the Funeral,,187.76771,5,-15.233,1,105.395,LaWanda Page,0.18584454879260465
8955,SOIFHTU12AC46867F6,Stand (Album Version),,290.84689,8,-6.558,1,126.418,Kiss,0.5867299132778079
8956,SOEGCGK12A6D4FB978,I Could Use Another You (Digital Re-Recording),0.0,164.64934,9,-14.264,1,118.704,Eddy Raven,0.3447211111720015
8957,SOLMKME12B0B8081D3,Slave Song,,252.47302,6,-10.007,0,118.023,Sade,0.5173422859533258
8958,SOFUXYZ12AB018C902,Junko partner,,284.1073,3,-12.727,1,167.553,Mike Bloomfield,0.34751176451577365
8959,SOIUVCM12AB0186D78,Crave and Wonder,0.26586104921065007,320.31302,2,-5.521,1,120.032,Arc Angels,0.34936636110900054
8960,SOCIKSS12AB01841A8,Merry Christmas Baby,0.3027240513818609,179.06893,5,-12.55,1,111.199,The Continentals,0.38010920821880884
8961,SOBNDJL12AB01806C3,Hot Girls,,186.17424,2,-6.504,1,101.214,Kiprich,0.3889397658134465
8962,SODIPHG12A58A7BEA6,Can't Stop Cocoa Tea,0.21204540548371908,162.35057,1,-17.422,1,146.474,Cocoa Tea,0.4260093004837602
8963,SOKYTFZ12AB0189A73,Mark Practices,,48.69179,1,-26.128,0,69.986,Rolfe Kent,0.3766641058581093
8964,SOEWQUV12A8AE46AA4,Mighty Lak' a Rose,,164.62322,10,-25.677,0,59.863,Marilyn Horne,0.3120444556762467
8965,SONTBKA12A8C144020,U Not Like Me,,255.63383,6,-3.084,1,92.649,50 Cent,0.5886499588913682
8966,SOJGPHT12A6D4FA2BF,The Windmills Of Your Mind,,181.55057,5,-18.006,1,121.971,Toots Thielemans,0.43676906970906904
8967,SOUUNYT12AB0184F40,It's All In My Mind,0.5854528517755737,221.41342,5,-7.603,1,122.002,Teenage Fanclub,0.511526435078575
8968,SOESPAS12AB017DBAE,14 Botellas,,52.32281,7,-14.089,1,103.54,2 Minutos,0.372462979783255
8969,SOAPNML12A8C13B696,Cold Youth,0.5227332607801571,289.04444,11,-2.846,0,128.006,Cut Copy,0.5361735524164093
8970,SOITJXD12A8C133C31,What Are You Fighting For,0.21508031850922793,219.76771,2,-10.837,1,147.436,Gyptian,0.5142064031849427
8971,SOGVOOU12A8AE4643A,Sun Shower - Cadence Weapon Remix (Cd),0.0,316.21179,11,-7.64,0,129.993,Busdriver,0.3494763271978497
8972,SOEJJAZ12A8C132CAF,Heft*,0.6117022031957144,318.9024,9,-14.612,1,134.819,Fastway,0.37498664602963555
8973,SOWLGVU12AC3DFA925,Why Did You All Lie to Me?,0.21204540548371908,262.94812,7,-25.369,0,162.487,Dario Marianelli,0.4121155534594195
8974,SOIWAUK12AB01857D2,L'Homme au trapèze volant,,186.51383,3,-10.32,1,116.086,Alain Turban,0.0
8975,SOJVAKH12AB0184F65,Some Guys Have All The Luck,,184.34567,2,-8.105,1,126.513,Robert Palmer,0.464186401696097
8976,SOQRBPU12AB018560B,Bald Head,,153.49506,10,-15.572,1,156.803,Professor Longhair,0.40205489673447026
8977,SOFJJXH12A6D4F8104,Move On,0.7050234559309067,191.55546,5,-7.196,1,140.172,Paul Stanley,0.380979549774375
8978,SOBXZGV12A6702074F,Bi Thus A Mo Shuile (LP Version),0.3347065490692206,113.55383,7,-19.195,1,67.76,Maire Brennan,0.3858780577405268
8979,SOQVGIU12AB0180C10,Centopéia,,110.78485,7,-12.418,1,106.783,Hélio Ziskind,0.0
8980,SORZMJJ12A58A7E2D0,Dixième Commandement,0.0,379.08853,4,-6.649,0,123.157,Papa Wemba,0.4178853489630385
8981,SOQZGAT12A8C134122,Its Raining,0.0,229.92934,9,-10.905,1,118.657,Alternative TV,0.3491396018203556
8982,SOZQPHD12AB0183D23,1969,,220.78649,9,-8.943,0,231.089,Iggy And The Stooges,0.49705095869202826
8983,SOVXFJX12A81C2387B,Tuscan Chica,0.6090439426773437,462.07955,4,-6.947,0,101.006,Soul Ballet,0.3532420664949242
8984,SOKJUOW12AB0181545,Transamazonia (Deep Dish No Doze Mix),0.26586104921065007,600.37179,4,-7.512,0,83.497,Shamen,0.3936608679237098
8985,SOMXGSM12A8C130A2C,Unbreak My Heart,0.46048484498641545,267.25832,9,-7.367,0,109.991,Alexander O'Neal,0.4623678399869238
8986,SOTUDGH12A8C13FED6,Evergreen,0.43965465970686407,266.03057,7,-6.404,1,129.909,Rubyhorse,0.3453069080831163
8987,SOOYKEK12A8C13B1DD,Rebel Music,0.439202489315343,237.50485,2,-3.909,1,196.04,Wyclef Jean featuring Prodigy of Mobb Deep,0.47788930391586204
8988,SOQBWFW12A8C139512,Italian Concerto in F_ BWV 971 - Allegro,0.20517490132070126,282.3571,5,-15.189,1,179.803,Camerata Brasil,0.25226764594191403
8989,SOHXEZL12AB0185E35,God Bird Change,0.4715782477005801,231.00036,2,-10.841,0,141.508,Al DiMeola,0.46151720449793504
8990,SOCHBZX12A8C141F2B,Wailing Sounds,0.4994458348006321,157.02159,2,-4.813,0,184.456,Jimmy Page,0.4249403308027947
8991,SOTARLM12AB0189263,Steppin' Out Tonight,,164.54485,11,-14.022,1,97.243,The Jets,0.3912425060150865
8992,SONJEYU12AC468C050,The Battle Of New Orleans,,148.79302,9,-8.601,1,179.311,Johnny Horton,0.43816822618224227
8993,SOICOXW12A8C144D5C,You Should Be Free,0.0,93.09995,0,-27.011,1,85.774,Bruce Rowland,0.3004544598123077
8994,SOIVNTJ12AC468C685,'57 Chevrolet,,173.68771,2,-12.957,1,185.583,Billie Jo Spears,0.3846110839616365
8995,SOEOMWI12A67ADB831,Million Teardrops,0.2707759989463275,216.45016,5,-11.675,1,83.712,Jimmy Cliff,0.46678421162847866
8996,SOPVNEU12A58A77E90,You Lasses and Lads,,201.50812,5,-19.572,1,69.489,The Baltimore Consort,0.0
8997,SOQWSGM12A6D4FC3C6,You Left Me,0.8496786695669102,209.00526,0,-4.92,1,130.031,The Maine,0.5858675961377093
8998,SORCMAR12AB018701E,Akhm Nakon,,339.06893,1,-9.163,1,174.108,Saman,0.3191032216881931
8999,SOFEQWY12A6D4F94CC,2HB (1999 Digital Remaster),,194.61179,1,-8.903,1,149.435,Bryan Ferry,0.5618305379392137
9000,SOOWVZQ12AF72A0070,Don't Cha Know,,260.72771,10,-9.508,1,128.713,Jimmie Vaughan,0.4570729531813909
9001,SOJMCCN12AB0185039,Happy Valentine's,0.3347065490692206,202.26567,9,-3.723,0,90.681,Toby Love,0.39410780419688507
9002,SOQCKBB12AB01864F9,Keep It Going Louder (Tom Stephan Harder Mix),0.21508031850922793,352.02567,1,-5.929,1,127.873,Major Lazer,0.23643380474148568
9003,SOULIKU12A58A78CE2,February Song [Live],0.439202489315343,311.14404,5,-9.55,0,140.0,Josh Groban,0.7551499130578622
9004,SOYBGAM12AB017A82A,Speed Of Sound (Emergency Broadcast Album Version),0.26173330837465286,184.68526,5,-9.579,1,104.52,White Heart,0.33750728916593725
9005,SOJAMMF12A58A7656D,Take Her Out,0.6929613187304321,239.35955,8,-4.994,1,96.941,Alice In Chains,0.5829215764506247
9006,SOYBVOI12AB017AD6B,Lover In Demand,0.0,105.35138,7,-11.187,0,112.053,Delbert McClinton,0.449668690751983
9007,SOJTYYE12A6D4F956E,Fen Shou Zong Yao Zai Yu Tian,,287.4771,4,-13.632,1,91.999,Jacky Cheung,0.4137721731378543
9008,SOCLZZX12AB01849D3,Sunshower,0.21508031850922793,277.21098,10,-12.183,1,82.763,Dave Valentin,0.3253046738296753
9009,SOMGYNM12A6D4F9B9B,Breakin',0.43016063701845586,206.75873,3,-6.704,0,130.008,Milk Inc.,0.44309894653198734
9010,SOAHUNU12A6D4FEDCB,Restcure,0.0,204.90404,7,-3.869,1,93.908,Marygold,0.316315266064483
9011,SOOGAGO12AB0187473,The Friendly Visit / The Stack of Wheat / The Gypsy Hornpipe,,281.39057,7,-14.094,1,176.945,Joe Derrane_ Frankie Gavin_ Brian McGrath,0.0
9012,SOIYNOF12AB0182141,Bailando,0.0,203.02322,10,-13.173,0,92.783,Casual,0.4019975433642836
9013,SOPRMCE12A6D4FBBE5,Samaritanas Del Amor,,199.94077,9,-7.392,0,92.686,Jose Luis Perales,0.3844259058848585
9014,SOJHGDB12A8C137470,Midnight  (LP Version),,211.53914,4,-7.465,0,157.614,Axe,0.4356337409320513
9015,SODQFQC12A8C13FD7A,Good Enough,0.7389706804761275,331.36281,0,-12.527,1,91.371,Evanescence,0.7057575532306025
9016,SOGWCZV12AC468C081,Adios Pampa Mia,,198.50404,0,-8.972,1,121.878,Los Iracundos,0.37747250731152715
9017,SOHERZY12A8C13C62F,Hornpipes: The First of May / the New Century,,169.16853,7,-7.812,1,190.605,Dale Russ / Finn MacGinty,0.0
9018,SOEIOPX12A8C1430AD,Sahnu bhul ke Maha,,436.27057,9,-12.797,0,144.076,Naseebo Lal,0.0
9019,SOUKJOM12AF72A5F91,Shadow After Dark,,263.83628,8,-5.212,1,177.362,Ana Popovic,0.4484597679046489
9020,SOFKEIK12A6310D86A,Stop Breaking Down (1994 Digital Remaster),,274.18077,9,-8.899,1,104.503,The Rolling Stones,0.7357656929506414
9021,SOFGDDZ12AB0186E67,Orgullo,,182.72608,4,-13.008,0,101.308,Los Cisnes,0.4010984647697447
9022,SONFAMH12A6D4FA1FE,Cellular Phone,,205.29587,0,-5.758,1,159.798,Bounty Killer,0.39327449140462534
9023,SODAABR12A58A7A953,I Never Shall Forget That Day (Reunion Album Version),,235.78077,2,-9.456,1,145.907,Bill & Gloria Gaither,0.3333034182734665
9024,SOJPXOL12A58A793B9,Xtra Thump (Featuring Tash from Tha Alkaholiks),0.0,178.72934,7,-5.132,1,80.891,Defari,0.35515544995510717
9025,SORGFFI12AB018970E,Fauché,,120.08444,0,-7.03,0,96.177,Les Hou-Lops,0.11615613420763671
9026,SONMFZP12A8C14297C,Limbo Rock,0.4051157216913865,159.29424,11,-6.014,0,105.019,Dora The Explorer,0.41375765725234637
9027,SOECDUV12AAF3B38B4,You Gave Me A Mountain,,239.35955,0,-15.315,1,100.327,The Jordanaires,0.28356259598084455
9028,SOXIIPZ12A8C13EDC0,Is It The Skin I'm In?,0.38293509007501925,233.32526,8,-5.755,0,151.051,Lyrics Born,0.5121972430113413
9029,SOJQTVV12A8C134387,That you fool ed me,,257.04444,6,-6.736,1,94.997,Wilks,0.08016693866425
9030,SOWGJTP12AB018637B,Requiem Blaster,,120.00608,0,-18.682,0,111.004,Pumpkin Buzzard,0.24009840575296107
9031,SOWTJRG12AC9075799,Préliminaires_ par Philippe Pagès (feat. Philippe Pagès),,65.61914,0,-18.463,1,83.574,Nicolas Bacchus,0.08999872434630793
